FileName,observable_repeatInterval,observable_repeatdose,Time,parameter_lambdaPhys,parameter_numberPerNanomole,parameter_RepeatCount,parameter_RepeatTimeInterval,parameter_Tumor1VolumeCoeff,Vein_species_Hot,Vein_species_Cold,observable_Tumor1_TotalHot,observable_Tumor2_TotalHot,observable_TumorTotalHot,observable_KidneyTotalHot,observable_SGTotalHot,observable_LiverTotalHot,observable_ProstateTotalHot,observable_SpleenTotalHot,observable_RedMarrowTotalHot,observable_BoneTotalHot,observable_TIA_TumorTotal,observable_TIA_Kidney,observable_TIA_SG,observable_TIA_Liver,observable_TIA_Spleen,observable_TIA_RedMarrow,observable_HotStuffBlood,observable_BloodTIA
SimDataResults_326.csv,300.0,2.0,963.960029820194,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.142814162486898,1.50034242541658,0.0106971436107145,0.279701261477926,0.0106971436107145,0.167567476848951,0.0301955721370239,0.630514227274189,0.023646522206012,0.0148093275412051,0.1150089756849,0.173298058655493,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.142814162486898,190455178781.818
SimDataResults_326.csv,300.0,2.0,1001.98485842222,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.131807059961094,1.39140337780653,0.0104988206154225,0.273459738018151,0.0104988206154225,0.163595763265841,0.0294850183104933,0.597102820732957,0.0231287522845509,0.0138804548253566,0.106137592216826,0.15992603769321,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.131807059961094,190455178781.818
SimDataResults_326.csv,300.0,2.0,1040.00968702425,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.121698206779377,1.2908654610875,0.0103067395290042,0.267486026510581,0.0103067395290042,0.15976101879163,0.0287906932970425,0.566114736354409,0.0226258325646147,0.0130224755213401,0.0979915714361828,0.147648364499519,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.121698206779377,190455178781.818
SimDataResults_326.csv,300.0,2.0,1117.04772821738,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.103658249427121,1.11012639595523,0.0099364791299796,0.256156489994015,0.0099364791299796,0.152393983113549,0.0274336027952668,0.509920559582367,0.0216509694543617,0.0114778956354658,0.0834568455320389,0.125743111307055,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.103658249427121,190455178781.818
SimDataResults_326.csv,300.0,2.0,1194.0857694105,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0884179203228613,0.955926341131284,0.0095908242101519,0.245785662468516,0.0095908242101519,0.145537556224998,0.0261422947031006,0.46130729325469,0.0207325152121997,0.0101588300186444,0.0711793523896564,0.107240633504213,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0884179203228613,190455178781.818
SimDataResults_326.csv,300.0,2.0,1271.12381060362,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0755146417475528,0.824102036374709,0.0092686949748426,0.236289855750525,0.0092686949748426,0.139159208860036,0.0249170014861257,0.419064572611001,0.0198686060215814,0.0090292038888503,0.0607856032490854,0.0915775721316838,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0755146417475528,190455178781.818
SimDataResults_326.csv,300.0,2.0,1348.16185179674,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0645740176333947,0.711252084015587,0.0089689323319522,0.227593298339087,0.0089689323319522,0.133227057318687,0.0237573634475535,0.382225006346967,0.0190573174966158,0.0080582384825279,0.0519738962621973,0.0782992350877948,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0645740176333947,190455178781.818
SimDataResults_326.csv,300.0,2.0,1425.19989298987,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0552844479019074,0.61451815082159,0.0086902729427723,0.219625450160991,0.0086902729427723,0.127709914854846,0.0226619476265525,0.349994352072814,0.0182962001739757,0.0072213999996707,0.044493025714025,0.0670269469089406,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0552844479019074,190455178781.818
SimDataResults_326.csv,300.0,2.0,1527.09605798573,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0451032357407896,0.507330370458196,0.0083516439588725,0.210088184034406,0.0083516439588725,0.120994927397409,0.0213077381424479,0.313341593167274,0.0173616830482807,0.0062894653002458,0.0362952555835538,0.0546750899198043,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0451032357407896,190455178781.818
SimDataResults_326.csv,300.0,2.0,1628.99222298159,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0368652518674358,0.419528560675115,0.0080434726884919,0.201538310522172,0.0080434726884919,0.11486686749747,0.0200547988399534,0.282316191995481,0.0165024902586067,0.0055195845776483,0.029662974088147,0.044682488905945,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0368652518674358,190455178781.818
SimDataResults_326.csv,300.0,2.0,1730.88838797745,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.030180839680269,0.347420922142032,0.0077617866700496,0.193826308131697,0.0077617866700496,0.109249145579454,0.0188947953265775,0.255894082957696,0.0157107216354749,0.0048787378885187,0.0242821551304127,0.0365758065853016,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.030180839680269,190455178781.818
SimDataResults_326.csv,300.0,2.0,1832.78455297332,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0247443660844398,0.288078112296888,0.0075033341086715,0.186844863331758,0.0075033341086715,0.104088532441055,0.0178194739637594,0.233273737558631,0.0149789948661722,0.004343174262094,0.0199065791390356,0.0299839980575031,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0247443660844398,190455178781.818
SimDataResults_326.csv,300.0,2.0,1934.68071796918,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0203152872555079,0.239159577286866,0.0072649385350734,0.180476128376687,0.0072649385350734,0.0993215117829897,0.0168211351744618,0.213815172089435,0.0143006662156085,0.0038940129445262,0.0163421162558133,0.0246143356994848,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0203152872555079,190455178781.818
SimDataResults_326.csv,300.0,2.0,2049.39184486016,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.016297092273723,0.194227857214202,0.0070173005665949,0.173926151841153,0.0070173005665949,0.0943639905079062,0.015780655594525,0.195047029362314,0.0135936627068448,0.0034719215727849,0.0131087888497705,0.019743744360056,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.016297092273723,190455178781.818
SimDataResults_326.csv,300.0,2.0,2164.10297175115,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0130924262491941,0.15793146765394,0.0067884276839915,0.167936201868658,0.0067884276839915,0.08978835306292,0.0148195639397719,0.178999702388018,0.0129393829535128,0.0031200272812208,0.0105303435400439,0.0158598152261217,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0130924262491941,190455178781.818
SimDataResults_326.csv,300.0,2.0,2278.81409864214,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0105305225890582,0.128549660343987,0.0065755965133021,0.162424370460466,0.0065755965133021,0.0855513043296293,0.0139295038749544,0.165170370359121,0.0123312687750202,0.0028250699376572,0.008469262222071,0.0127553066919322,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0105305225890582,190455178781.818
SimDataResults_326.csv,300.0,2.0,2393.52522553312,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0084794895046618,0.104732418198563,0.0063762905345976,0.157299882029973,0.0063762905345976,0.0815989324931622,0.0131031258373581,0.153168120663313,0.0117637139042565,0.0025757149252645,0.0068192832275828,0.0102700840692597,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0084794895046618,190455178781.818
SimDataResults_326.csv,300.0,2.0,2508.23635242411,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0068346892207746,0.0853980611316351,0.0061885857005907,0.152505412952785,0.0061885857005907,0.0778981282982148,0.0123341699785964,0.142676596979309,0.0112320811194055,0.0023631867968824,0.005496277938486,0.0082774443226866,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0068346892207746,190455178781.818
SimDataResults_326.csv,300.0,2.0,2622.9474793151,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.005513892785737,0.0696843120763,0.0060109665319611,0.147997420786461,0.0060109665319611,0.074423704374332,0.0116172248712552,0.133434907033238,0.0107324807324683,0.0021806287101541,0.0044339272522684,0.0066774249372132,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.005513892785737,190455178781.818
SimDataResults_326.csv,300.0,2.0,2739.60349466466,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0044358480527851,0.0567043049475237,0.0058393829393837,0.143666069837915,0.0058393829393837,0.0710978918693091,0.0109366214489833,0.125102893051009,0.0102538841793924,0.0020200184626494,0.0035668924969661,0.0053716016690406,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0044358480527851,190455178781.818
SimDataResults_326.csv,300.0,2.0,2856.25951001422,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0035713098236402,0.0461702439829312,0.0056757719496463,0.139554520342504,0.0056757719496463,0.0679591488825414,0.0103005556618238,0.117665428939142,0.0098020486250938,0.0018800536486712,0.0028715994890657,0.0043244537767144,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0035713098236402,190455178781.818
SimDataResults_326.csv,300.0,2.0,2972.91552536377,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0028771313010223,0.037612395703968,0.0055192052728932,0.135635569792181,0.0055192052728932,0.0649899156385951,0.0097052037531609,0.110977603722166,0.0093744615574646,0.0017570450189292,0.0023133613216795,0.0034837410589463,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0028771313010223,190455178781.818
SimDataResults_326.csv,300.0,2.0,3089.57154071333,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0023192210945727,0.0306546123133812,0.005368943989116,0.131887223593678,0.005368943989116,0.0621754648568552,0.0091472499580275,0.104922122276947,0.0089690158946113,0.0016480484796612,0.0018647189403567,0.0028080910118728,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0023192210945727,190455178781.818
SimDataResults_326.csv,300.0,2.0,3206.22755606289,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0018704834809872,0.0249941003126558,0.0052243757363214,0.128291091227779,0.0052243757363214,0.0595029796652383,0.0086237810820732,0.0994030987860818,0.008583918343515,0.001550703459488,0.0015038813788956,0.002264680307786,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0018704834809872,190455178781.818
SimDataResults_326.csv,300.0,2.0,3337.19026866316,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0014703813839962,0.0198861328347367,0.0050682317352047,0.12441679263505,0.0050682317352047,0.0566583875844397,0.0080740128422319,0.0937508535031942,0.0081739334390519,0.0014529784400404,0.0011821674968852,0.0017801974924972,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0014703813839962,190455178781.818
SimDataResults_326.csv,300.0,2.0,3468.15298126343,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0011564928584426,0.0158285770181617,0.004918016837028,0.120697867380982,0.004918016837028,0.0539655456842233,0.0075611790600088,0.0885868209057191,0.0077857456315736,0.0013653932378946,0.0009297842921424,0.0014001279374793,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0011564928584426,190455178781.818
SimDataResults_326.csv,300.0,2.0,3599.11569386371,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0009099768215663,0.0126026676763994,0.0047732405248934,0.117120101617691,0.0047732405248934,0.0514129879735752,0.0070823825040422,0.0838391058195181,0.0074177195097274,0.0012862453126384,0.0007315782289233,0.0011016481316192,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0009099768215663,190455178781.818
SimDataResults_326.csv,300.0,2.0,3730.07840646398,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0007162644120874,0.0100368314859003,0.0046334996619669,0.113671904072553,0.0046334996619669,0.048990795446568,0.0066350479703762,0.0794502816490193,0.0070684410577299,0.0012141934787819,0.0005758324077753,0.0008671121341065,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0007162644120874,190455178781.818
SimDataResults_326.csv,300.0,2.0,3861.04111906425,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0005639905591668,0.0079954525613066,0.0044984567528494,0.110343682497145,0.0044984567528494,0.046690270175487,0.0062168634746602,0.0753738971002326,0.0067366692069363,0.0011481686982127,0.000453406431948,0.0006827539528052,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0005639905591668,190455178781.818
SimDataResults_326.csv,300.0,2.0,3994.47064098901,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0004422652714994,0.0063438161636724,0.0043654059988787,0.10706784503604,0.0043654059988787,0.0444635614390407,0.0058186180067768,0.0715028742091383,0.00641551222137,0.0010862111447441,0.0003555432447764,0.0005353854802633,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0004422652714994,190455178781.818
SimDataResults_326.csv,300.0,2.0,4127.90016291376,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0003469225504973,0.0050344992039684,0.0042366757536439,0.103900987162425,0.0042366757536439,0.0423478345081967,0.0054464488574184,0.0678838899763842,0.006110337411291,0.0010288842689229,0.000278892338803,0.0004199606695251,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0003469225504973,190455178781.818
SimDataResults_326.csv,300.0,2.0,4261.32968483852,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0002722041673659,0.0039961341340362,0.0041120423103517,0.100836955843415,0.0041120423103517,0.0403365144951322,0.0050985234053871,0.0644898526961268,0.0058202025992385,0.0009755951506007,0.0002188234543925,0.0003295065222057,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0002722041673659,190455178781.818
SimDataResults_326.csv,300.0,2.0,4394.75920676328,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0002136264537066,0.0031724219599017,0.0039913102941273,0.0978704414162551,0.0039913102941273,0.0384236386951068,0.0047731658843239,0.0612983148144227,0.0055442526720642,0.000925862154517,0.0001717313994808,0.0002585938341019,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0002136264537066,190455178781.818
SimDataResults_326.csv,300.0,2.0,4528.18872868804,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0001676896191405,0.0025188570216779,0.0038743068215776,0.0949967996896046,0.0038743068215776,0.0366037569941555,0.0044688376584955,0.058290485803211,0.005281705461336,0.0008792904990331,0.00013480217918,0.0002029849607694,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0001676896191405,190455178781.818
SimDataResults_326.csv,300.0,2.0,4671.08758117275,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.0001293844798291,0.0019673560460214,0.0037529583340441,0.0920175283063604,0.0037529583340441,0.0347521437971898,0.0041646200005081,0.0552548324621892,0.0050145695165578,0.0008325470928486,0.0001040086295444,0.0001566155779043,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.0001293844798291,190455178781.818
SimDataResults_326.csv,300.0,2.0,4813.98643365746,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,9.98222442793828e-05,0.0015364731528397,0.003635536832182,0.0891355418916564,0.003635536832182,0.0329957479721744,0.0038812896275332,0.0523950232045242,0.0047611617982031,0.000788721668094,8.02436085206798e-05,0.0001208299340802,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,9.98222442793828e-05,190455178781.818
SimDataResults_326.csv,300.0,2.0,4956.88528614218,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,7.70210772132343e-05,0.0012000093267319,0.0035218868248836,0.0863467982011483,0.0035218868248836,0.0313293273037139,0.0036173741748114,0.0496970190179631,0.0045207284463432,0.0007475396513704,6.19142350702025e-05,9.3229558947899e-05,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,7.70210772132343e-05,190455178781.818
SimDataResults_326.csv,300.0,2.0,5099.78413862689,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.94428053325302e-05,0.0009373856735167,0.0034118650325419,0.0836476062337644,0.0034118650325419,0.0297480025528682,0.0033715131035457,0.0471486399638479,0.0042925673842065,0.0007087687339926,4.7783412397749e-05,7.19514049790068e-05,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.94428053325302e-05,190455178781.818
SimDataResults_326.csv,300.0,2.0,5242.68299111161,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.58869488788574e-05,0.0007323542750625,0.0033053382677147,0.0810345617573166,0.0033053382677147,0.0282472132894446,0.0031424461322004,0.0447391717568179,0.0040760220478935,0.0006722098119763,3.68862471937879e-05,5.55425090606616e-05,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.58869488788574e-05,190455178781.818
SimDataResults_326.csv,300.0,2.0,5385.58184359632,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.54259426774796e-05,0.0005722023801993,0.0032021820736084,0.0785045056519851,0.0032021820736084,0.0268226898737343,0.0029290060559733,0.0424591681353954,0.0038704775857004,0.0006376913749297,2.84770598117132e-05,4.28800773130261e-05,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.54259426774796e-05,190455178781.818
SimDataResults_326.csv,300.0,2.0,5572.84355920768,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.5229067954792e-05,0.0004139701617586,0.0030719090245844,0.0753097197808859,0.0030719090245844,0.0250647192618051,0.0026711634985025,0.0396533927797552,0.0036168162342974,0.0005952989474159,2.02802100045766e-05,3.05373964339612e-05,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.5229067954792e-05,190455178781.818
SimDataResults_326.csv,300.0,2.0,5760.10527481904,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.79625560917132e-05,0.0002994278508714,0.0029469773981056,0.0722462182207217,0.0029469773981056,0.0234224756546252,0.0024360765437527,0.0370389165468641,0.0033798501643687,0.000555868720916,1.4438990000124e-05,2.17417920114933e-05,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.79625560917132e-05,190455178781.818
SimDataResults_326.csv,300.0,2.0,5947.36699043041,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.27929946919182e-05,0.0002166230856557,0.0028271564191863,0.0693082465445281,0.0028271564191863,0.0218881985210765,0.0022217214475102,0.0346010487551439,0.0031584606899196,0.0005191536963711,1.02834639389121e-05,1.54845058591176e-05,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.27929946919182e-05,190455178781.818
SimDataResults_326.csv,300.0,2.0,6134.62870604177,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,9.11634036644382e-06,0.000156778179398,0.0027122284409761,0.0664903988124532,0.0027122284409761,0.0204546847658622,0.0020262580788449,0.0323266530001014,0.0029516092728207,0.000484937488014,7.32801445785537e-06,1.10342745257525e-05,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,9.11634036644382e-06,190455178781.818
SimDataResults_326.csv,300.0,2.0,6321.89042165313,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,6.49778319410446e-06,0.0001134828481337,0.0026019874410935,0.0637875739637888,0.0026019874410935,0.0191152397770038,0.0018480123761331,0.0302038895697436,0.0027583304872122,0.0004530285975429,5.22311463282377e-06,7.86477711549014e-06,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,6.49778319410446e-06,190455178781.818
SimDataResults_326.csv,300.0,2.0,6509.15213726449,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,4.63048041448123e-06,8.213190413783e-05,0.0024962379074731,0.0611949433893132,0.0024962379074731,0.0178636365141853,0.0016854613089175,0.0282220300942933,0.0025777261991868,0.000423256310124,3.72211174567157e-06,5.60461612935027e-06,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,4.63048041448123e-06,190455178781.818
SimDataResults_326.csv,300.0,2.0,6747.07313910296,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.00465697628262e-06,5.43795778451931e-05,0.0023680669435824,0.0580526873687999,0.0023680669435824,0.0163910610934547,0.0014994046939852,0.0258919390570599,0.0023652351441864,0.0003882710474335,2.4152230226729e-06,3.63674921611104e-06,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.00465697628262e-06,190455178781.818
SimDataResults_326.csv,300.0,2.0,6984.99414094143,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.94730942735355e-06,3.59705747160307e-05,0.0022464849025571,0.0550720227241908,0.0022464849025571,0.015039970185648,0.0013338964029204,0.0237553436276256,0.0021702735282592,0.0003562049728357,1.56529359021327e-06,2.35695543812684e-06,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.94730942735355e-06,190455178781.818
SimDataResults_326.csv,300.0,2.0,7222.9151427799,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.26369638870586e-06,2.38142436568874e-05,0.0021311504062476,0.0522445580128073,0.0021311504062476,0.0138003122826817,0.0011866649049989,0.0217958018711027,0.0019913912022409,0.0003268053420235,1.01578751386667e-06,1.52953030849721e-06,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.26369638870586e-06,190455178781.818
SimDataResults_326.csv,300.0,2.0,7460.83614461838,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,8.21811735541694e-07,1.57894650811307e-05,0.0020217405797262,0.0495623626773176,0.0020217405797262,0.0126628748540696,0.0010556896488176,0.0199983813977545,0.0018272589882974,0.000299844035475,6.60590138700345e-07,9.94688791029283e-07,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,8.21811735541694e-07,190455178781.818
SimDataResults_326.csv,300.0,2.0,7698.75714645685,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.34244250568168e-07,1.04665888087501e-05,0.0019179498678177,0.047017936042415,0.0019179498678177,0.0116192133557045,0.0009391736437187,0.0183494982591012,0.0016766584516098,0.0002751145030571,4.29449449795205e-07,6.46653261727924e-07,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.34244250568168e-07,190455178781.818
SimDataResults_326.csv,300.0,2.0,7936.67814829532,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.46774032168802e-07,6.93134988979626e-06,0.0018194888547944,0.0446041765804889,0.0018194888547944,0.0106615855360894,0.0008355191733038,0.0168367610194135,0.0015384725115086,0.0002524293319257,2.78733252147423e-07,4.19699803788044e-07,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.46774032168802e-07,190455178781.818
SimDataResults_326.csv,300.0,2.0,8309.10322017766,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.71240654543295e-07,3.55950924561598e-06,0.0016754158468476,0.0410722564323728,0.0016754158468476,0.0093185491189906,0.0006957411864605,0.0147154517613551,0.0013446718493751,0.000220620882511,1.37637364545309e-07,2.07242494577492e-07,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.71240654543295e-07,190455178781.818
SimDataResults_326.csv,300.0,2.0,8681.52829206,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,8.14072277398136e-08,1.77925557797166e-06,0.0015427518236771,0.0378200337408426,0.0015427518236771,0.0081446850137282,0.000579340159327,0.0128615381774005,0.0011752826775275,0.0001928239362382,6.54500150122146e-08,9.85588460337552e-08,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,8.14072277398136e-08,190455178781.818
SimDataResults_326.csv,300.0,2.0,9053.95336394234,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,3.95392641126618e-08,9.01208694517608e-07,0.0014205931842899,0.0348253522624732,0.0014205931842899,0.00711870227567,0.0004824149372511,0.0112412848842805,0.0010272328337589,0.0001685315806169,3.17746309158118e-08,4.78415515027152e-08,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,3.95392641126618e-08,190455178781.818
SimDataResults_326.csv,300.0,2.0,9426.37843582469,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.08251265322011e-08,4.8095680852637e-07,0.0013081077988269,0.0320678099684696,0.0013081077988269,0.0062219753143724,0.0004017095084487,0.009825204193566,0.000897834649025,0.0001473009930906,1.67405917545734e-08,2.52066483000699e-08,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.08251265322011e-08,190455178781.818
SimDataResults_326.csv,300.0,2.0,9798.80350770703,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.10567552815626e-08,2.58920989774816e-07,0.0012045294056514,0.0295286206456089,0.0012045294056514,0.0054382122242265,0.0003345071568948,0.0085875326618743,0.0007847371826129,0.0001287453986439,8.89048299775081e-09,1.33890706916465e-08,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.10567552815626e-08,190455178781.818
SimDataResults_326.csv,300.0,2.0,10171.2285795894,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,5.18918848676116e-09,1.29785328940894e-07,0.0011091525639003,0.0271904898192192,0.0011091525639003,0.0047531759284326,0.0002785464390484,0.0075057746504203,0.0006858860537688,0.0001125273624456,4.170269344988171e-09,6.2788938825241515e-09,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,5.18918848676116e-09,190455178781.818
SimDataResults_326.csv,300.0,2.0,10896.2389217241,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,-3.50051111267695e-09,-4.28130000406352e-08,0.0009445918640364,0.0231563405135594,0.0009445918640364,0.0036568760777473,0.0001949339909674,0.0057745777048709,0.0005276893552325,8.65728355227068e-05,-2.81875885740064e-09,-4.24743752054449e-09,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,-3.50051111267695e-09,190455178781.818
